2018-10-10 23:11:21,693 [DefaultMetadataResolver-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/eclipse/collections/eclipse-collections-api/maven-metadata.xml
2018-10-10 23:11:21,787 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/7.0.0/eclipse-collections-api-7.0.0.pom
2018-10-10 23:11:21,900 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/7.0.0/eclipse-collections-api-7.0.0.pom
2018-10-10 23:11:21,993 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/7.0.1/eclipse-collections-api-7.0.1.pom
2018-10-10 23:11:22,090 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/7.0.1/eclipse-collections-api-7.0.1.pom
2018-10-10 23:11:22,185 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/7.0.1/eclipse-collections-parent-7.0.1.pom
2018-10-10 23:11:22,297 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/7.0.1/eclipse-collections-parent-7.0.1.pom
2018-10-10 23:11:22,393 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/7.0.2/eclipse-collections-api-7.0.2.pom
2018-10-10 23:11:22,486 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/7.0.2/eclipse-collections-api-7.0.2.pom
2018-10-10 23:11:22,582 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/7.0.2/eclipse-collections-parent-7.0.2.pom
2018-10-10 23:11:22,688 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/7.0.2/eclipse-collections-parent-7.0.2.pom
2018-10-10 23:11:22,785 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/7.0.3/eclipse-collections-api-7.0.3.pom
2018-10-10 23:11:22,880 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/7.0.3/eclipse-collections-api-7.0.3.pom
2018-10-10 23:11:22,974 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/7.0.3/eclipse-collections-parent-7.0.3.pom
2018-10-10 23:11:23,079 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/7.0.3/eclipse-collections-parent-7.0.3.pom
2018-10-10 23:11:23,174 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/7.1.0/eclipse-collections-api-7.1.0.pom
2018-10-10 23:11:23,264 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/7.1.0/eclipse-collections-api-7.1.0.pom
2018-10-10 23:11:23,359 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/7.1.0/eclipse-collections-parent-7.1.0.pom
2018-10-10 23:11:23,465 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/7.1.0/eclipse-collections-parent-7.1.0.pom
2018-10-10 23:11:23,556 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/jcip/jcip-annotations/1.0/jcip-annotations-1.0.pom
2018-10-10 23:11:23,645 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/jcip/jcip-annotations/1.0/jcip-annotations-1.0.pom
2018-10-10 23:11:23,737 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/7.1.1/eclipse-collections-api-7.1.1.pom
2018-10-10 23:11:23,828 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/7.1.1/eclipse-collections-api-7.1.1.pom
2018-10-10 23:11:23,920 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/7.1.1/eclipse-collections-parent-7.1.1.pom
2018-10-10 23:11:24,027 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/7.1.1/eclipse-collections-parent-7.1.1.pom
2018-10-10 23:11:24,120 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/7.1.2/eclipse-collections-api-7.1.2.pom
2018-10-10 23:11:24,209 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/7.1.2/eclipse-collections-api-7.1.2.pom
2018-10-10 23:11:24,302 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/7.1.2/eclipse-collections-parent-7.1.2.pom
2018-10-10 23:11:24,409 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/7.1.2/eclipse-collections-parent-7.1.2.pom
2018-10-10 23:11:24,503 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.0.0-M1/eclipse-collections-api-8.0.0-M1.pom
2018-10-10 23:11:24,602 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.0.0-M1/eclipse-collections-api-8.0.0-M1.pom
2018-10-10 23:11:24,694 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.0.0-M1/eclipse-collections-parent-8.0.0-M1.pom
2018-10-10 23:11:24,799 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.0.0-M1/eclipse-collections-parent-8.0.0-M1.pom
2018-10-10 23:11:24,894 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.0.0/eclipse-collections-api-8.0.0.pom
2018-10-10 23:11:24,984 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.0.0/eclipse-collections-api-8.0.0.pom
2018-10-10 23:11:25,077 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.0.0/eclipse-collections-parent-8.0.0.pom
2018-10-10 23:11:25,182 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.0.0/eclipse-collections-parent-8.0.0.pom
2018-10-10 23:11:25,274 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.0.1/eclipse-collections-api-8.0.1.pom
2018-10-10 23:11:25,381 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.0.1/eclipse-collections-api-8.0.1.pom
2018-10-10 23:11:25,473 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.0.1/eclipse-collections-parent-8.0.1.pom
2018-10-10 23:11:25,580 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.0.1/eclipse-collections-parent-8.0.1.pom
2018-10-10 23:11:25,676 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.0.2/eclipse-collections-api-8.0.2.pom
2018-10-10 23:11:25,766 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.0.2/eclipse-collections-api-8.0.2.pom
2018-10-10 23:11:25,856 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.0.2/eclipse-collections-parent-8.0.2.pom
2018-10-10 23:11:25,965 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.0.2/eclipse-collections-parent-8.0.2.pom
2018-10-10 23:11:26,059 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.1.0-RC/eclipse-collections-api-8.1.0-RC.pom
2018-10-10 23:11:26,149 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.1.0-RC/eclipse-collections-api-8.1.0-RC.pom
2018-10-10 23:11:26,242 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.1.0-RC/eclipse-collections-parent-8.1.0-RC.pom
2018-10-10 23:11:26,348 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.1.0-RC/eclipse-collections-parent-8.1.0-RC.pom
2018-10-10 23:11:26,545 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://oss.sonatype.org/content/repositories/snapshots/org/eclipse/collections/eclipse-collections-api/8.1.0-SNAPSHOT/maven-metadata.xml
2018-10-10 23:11:26,731 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/eclipse/collections/eclipse-collections-api/8.1.0-SNAPSHOT/maven-metadata.xml
2018-10-10 23:11:31,301 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://oss.sonatype.org/content/repositories/snapshots/org/eclipse/collections/eclipse-collections-api/8.1.0-SNAPSHOT/eclipse-collections-api-8.1.0-20170307.082852-23.pom
2018-10-10 23:11:31,727 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/eclipse/collections/eclipse-collections-api/8.1.0-SNAPSHOT/eclipse-collections-api-8.1.0-20170307.082852-23.pom
2018-10-10 23:11:31,924 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://oss.sonatype.org/content/repositories/snapshots/org/eclipse/collections/eclipse-collections-parent/8.1.0-SNAPSHOT/maven-metadata.xml
2018-10-10 23:11:32,114 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/eclipse/collections/eclipse-collections-parent/8.1.0-SNAPSHOT/maven-metadata.xml
2018-10-10 23:11:36,654 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://oss.sonatype.org/content/repositories/snapshots/org/eclipse/collections/eclipse-collections-parent/8.1.0-SNAPSHOT/eclipse-collections-parent-8.1.0-20170307.082431-36.pom
2018-10-10 23:11:37,075 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://oss.sonatype.org/content/repositories/snapshots/org/eclipse/collections/eclipse-collections-parent/8.1.0-SNAPSHOT/eclipse-collections-parent-8.1.0-20170307.082431-36.pom
2018-10-10 23:11:37,172 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.1.0/eclipse-collections-api-8.1.0.pom
2018-10-10 23:11:37,261 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.1.0/eclipse-collections-api-8.1.0.pom
2018-10-10 23:11:37,354 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.1.0/eclipse-collections-parent-8.1.0.pom
2018-10-10 23:11:37,459 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.1.0/eclipse-collections-parent-8.1.0.pom
2018-10-10 23:11:37,552 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.2.0/eclipse-collections-api-8.2.0.pom
2018-10-10 23:11:37,642 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.2.0/eclipse-collections-api-8.2.0.pom
2018-10-10 23:11:37,736 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.2.0/eclipse-collections-parent-8.2.0.pom
2018-10-10 23:11:37,844 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.2.0/eclipse-collections-parent-8.2.0.pom
2018-10-10 23:11:37,938 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.2.1/eclipse-collections-api-8.2.1.pom
2018-10-10 23:11:38,028 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/8.2.1/eclipse-collections-api-8.2.1.pom
2018-10-10 23:11:38,119 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.2.1/eclipse-collections-parent-8.2.1.pom
2018-10-10 23:11:38,227 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/8.2.1/eclipse-collections-parent-8.2.1.pom
2018-10-10 23:11:38,322 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/9.0.0.M1/eclipse-collections-api-9.0.0.M1.pom
2018-10-10 23:11:38,413 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/9.0.0.M1/eclipse-collections-api-9.0.0.M1.pom
2018-10-10 23:11:38,506 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/9.0.0.M1/eclipse-collections-parent-9.0.0.M1.pom
2018-10-10 23:11:38,612 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/9.0.0.M1/eclipse-collections-parent-9.0.0.M1.pom
2018-10-10 23:11:38,703 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/9.0.0.M2/eclipse-collections-api-9.0.0.M2.pom
2018-10-10 23:11:38,793 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/9.0.0.M2/eclipse-collections-api-9.0.0.M2.pom
2018-10-10 23:11:38,886 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/9.0.0.M2/eclipse-collections-parent-9.0.0.M2.pom
2018-10-10 23:11:38,992 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/9.0.0.M2/eclipse-collections-parent-9.0.0.M2.pom
2018-10-10 23:11:39,084 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/9.0.0.M3/eclipse-collections-api-9.0.0.M3.pom
2018-10-10 23:11:39,178 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-api/9.0.0.M3/eclipse-collections-api-9.0.0.M3.pom
2018-10-10 23:11:39,270 [Worker-471] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/collections/eclipse-collections-parent/9.0.0.M3/eclipse-collections-parent-9.0.0.M3.pom
